0,9.49e-06,1.31e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.66e-06,6.32e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.66e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.81e-06,0.0001044,3.93e-05,1.11e-05,0,8.9e-06,2.06e-05,1.91e-05,0,1.56e-05,0,8.58e-05,0.00012079,2.03e-05,0,0,1.41e-05,1.62e-05,3.42e-05,0,7.47e-06,0,0,0,4.37e-05,0,3.83e-05,0,0,0,1.77e-05,0,0,0,1.74e-05,0,1.32e-05,0,6.47e-05,0,0,0,7.48e-06,6.63e-05,8.18e-05,4.79e-05,4.81e-05,6.92e-06,0,0,0,0,0,0,0,0,0,0,0.0001063,0,9.77e-06,0,1.49e-05,0,2.99e-05,0,0,0,2.13e-05,0,3.2e-05,0.000101,4.18e-05,0,5.39e-05,0,0,0,0,0.00011409,1.15e-05,1.77e-05,0.00013776,0.00011769,0,3.06e-05,0,4.89e-05,0.00011276,0,0,0,0,0,3.31e-05,1.14e-05,9.52e-06,1.75e-05,1.7e-05,0,3.4e-05,2.17e-05,0,2.84e-05,0,0,2.19e-05,0,0,0,0,7.88e-05,1.33e-05,0,6.24e-05,0,0,6.88e-06,0,2.07e-05,0,0,3.17e-05,0.0004274,9.58e-05,0,6.53e-05,0,0.0001591,0.00020585,3.79e-05,0,1.75e-05,5.17e-05,0,0,0,0.16667,0,0,0,0,0.0023364,0,0,0,0,0,0,0
0,0.00067857,0,0,0,0,8.24e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75e-05,1.05e-05,0.00032522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00013863,0,0,0,1.13e-05,0,0,0,0,0,0,0,0,0.00052202,0.0012475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.75e-06,0,7.38e-06,5.65e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25e-05,7.66e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.23e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.75e-06,0,3.69e-06,1.13e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.32e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9.49e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.91e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15e-05,0,0,0,0,0,6.32e-06,0,0,0,0,2.76e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.75e-06,0,0,5.65e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.66e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.75e-06,0,7.38e-06,5.65e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.75e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.72e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.56e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.66e-06,0,0,0,2.06e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.14026,0.05756,0.10194,0.027193,0.21624,0.027379,0.043767,0.029179,0.031679,0.090738,0.046766,0.014818,0.0045524,0.045673,0.046704,0.011321,0.058642,0.060316,0.052527,0.01811,0.020315,0.021576,0.060019,0.059473,0.036606,0.094643,0.021502,0.064755,0.2153,0.063141,0.013725,0.014641,0.037494,0.049739,0.13439,0.11344,0.088453,0.10845,0.01763,0.077595,0.097713,0.1126,0.12168,0.1225,0.035071,0.057086,0.065831,0.017805,0.14323,0.18343,0.11766,0.040352,0.054709,0.050124,0.06712,0.043732,0.076039,0.082341,0.076623,0.13383,0.12279,0.082188,0.074601,0.039856,0.1205,0.04009,0.05338,0.074765,0.074371,0.03628,0.12005,0.16182,0.08223,0.082103,0.077652,0.032077,0.049366,0.025271,0.033872,0.098785,0.077772,0.033936,0.053188,0.015335,0.065642,0.058647,0.17522,0.033729,0.11374,0.1362,0.052819,0.085641,0.097254,0.042713,0.02317,0.019841,0.015204,0.092281,0.1061,0.05008,0.028771,0.03897,0.01836,0.013543,0.10899,0.13093,0.094536,0.076788,0.077156,0.147,0.085414,0.074713,0.11563,0.02351,0.079588,0.15256,0.086746,0.16791,0.12103,0.038603,0.057445,0.075067,0.068003,0.021156,0.18119,0.14309,0.1128,0.12826,0.13906,0.10702,0.10494,0.042583,0.099049,0.044431,0.12899,0.017739,0.024617,0,0.0069071,0.12903,0.010631,0.054688,0.03972,0,0.014184,0.11111,0,0,0.032258,0.1
0.00029423,0.001694,0.0053023,0.00053876,0.0054693,0.00057855,0.00063848,0.0017507,0.0020343,0.0011858,0.00039412,0.0016171,0.00021139,0.0032399,0.0052141,0.00039649,0.0035823,0.002184,0.0024654,0.0016251,0.0015845,0.0014874,0.0028605,0.0034322,4.37e-05,0.011543,0.00084174,0.0027624,0.0021145,0.00061104,0.0016636,0.00092663,0.00054472,0.0036687,0.0030349,0.0028101,0.0049531,0.0027304,0.0015354,0.0037533,0.0027924,0.00079726,0.0020133,0.0027277,0.0043468,0.040351,0.049135,0.025265,0.0075018,0.0084766,0.0039232,0.0023636,0.0037164,0.003113,0.0032557,0.0014169,0.002549,0.00055276,0.0015848,0.0024735,0.0016517,0.0010264,0.0080784,0.0031045,0.00080056,0.0030009,0.00016811,0.0025502,0.0020783,0.00045549,0.0062439,0.0097972,0.0025893,0.0037479,0.0040657,0.0024301,0.00046209,0.00040638,0.0026386,0.001236,0.0017639,0.00030095,0.0020591,0.00090622,0.0012575,0.0042268,0.0045739,0.0011006,0.005815,0.0060558,0.00043729,0.0070193,0.0024147,0.000605,0.0024642,0.001228,0.00074257,0.003495,0.004544,0.0024965,0.00064615,0.0012144,0.00064585,0.00074606,0.00196,0.0031102,0.017641,0.0012377,0.0011363,0.00066334,0.0067028,0.018718,0.0063455,0.00046038,0.0032347,0.0012289,0.0069177,0.0028129,0.0015447,0.00051691,0.00076985,0.0011576,0.00049145,0.001389,0.0019644,0.006201,0.0040455,0.0028846,0.0025312,0.002866,0.0034799,0.0023375,0.0065397,0.0055371,0.0030888,0.00075887,0.00090577,0,0.0015349,0,0.0018556,0.015625,0,0,0,0,0,0,0,0
0,0,0,3.69e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1.31e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.9e-05,1.31e-05,7.38e-06,5.09e-05,0,0,0,0,0,0,0,0,0,0,0,0,8.12e-06,0,0,0,0,0,0,0,0,0,0,0,0,8.85e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18e-05,1.25e-05,1.53e-05,6.32e-06,2.45e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.29e-05,5.5e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.9e-05,9.16e-05,3.69e-05,5.09e-05,0,0,0,0,0,0,0,0,0,0,0,1.41e-05,8.12e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.59e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00023657,3.83e-05,5.05e-05,6.11e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.29e-05,4.81e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.65e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.75e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3.69e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.074293,0.29331,0.19624,0.33572,0.13187,0.15716,0.16866,0.21074,0.17364,0.26898,0.26253,0.25031,0.32852,0.39424,0.39388,0.23558,0.31632,0.25829,0.35427,0.2659,0.31237,0.34889,0.18613,0.13379,0.1309,0.38344,0.25807,0.3093,0.072052,0.24026,0.40579,0.37107,0.19074,0.28141,0.14791,0.28837,0.28805,0.22579,0.36829,0.27444,0.19044,0.17313,0.22654,0.15885,0.35627,0.43309,0.37373,0.37199,0.28123,0.12258,0.20213,0.3614,0.32492,0.41539,0.32157,0.29635,0.17226,0.20447,0.31175,0.39676,0.34089,0.20854,0.37485,0.37663,0.17166,0.53957,0.14582,0.42062,0.38247,0.27812,0.3758,0.27819,0.33452,0.36168,0.29065,0.28928,0.16096,0.15321,0.3318,0.29955,0.29706,0.36463,0.32082,0.31048,0.20849,0.26486,0.25675,0.22657,0.16899,0.079085,0.18744,0.27997,0.24374,0.18587,0.44667,0.31037,0.32492,0.3991,0.26231,0.35855,0.1414,0.20525,0.28785,0.31523,0.15924,0.16359,0.39506,0.21427,0.21738,0.077455,0.25788,0.45135,0.10657,0.30303,0.2484,0.036779,0.29018,0.18038,0.1565,0.22269,0.3581,0.060675,0.35044,0.40517,0.1246,0.33132,0.22042,0.19188,0.26856,0.23373,0.32471,0.48376,0.1839,0.36912,0.13528,0.33533,0.29252,0.16667,0.41213,0.35484,0.1654,0.3125,0.27804,0.33333,0.34752,0.66667,0.55556,0.38889,0.32258,0.2
9.81e-06,9.49e-06,5.24e-05,3.32e-05,5.65e-06,0,0,0,0,0,0,0,0,0,0,0,1.41e-05,1.62e-05,6.85e-05,0,0,0,0,0,0,0,0,0,0,0,0,1.68e-05,0,0,0.00027907,0,0,0,0,0,0,0,2.25e-05,2.21e-05,0,0,0,0,0,0,0,0,8.56e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.29e-05,3.54e-05,0,0,1.25e-05,7.66e-06,6.32e-06,0,0,0,3.12e-05,0,0,0,0,0,0,0,0,8.32e-06,0,0,0,0,0,0,1.1e-05,0,0,0,0,3.94e-05,0,0,0,0,2.29e-05,0,0,0,0,0,0,0,0,0,0,0,1.45e-05,7.92e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01071,0.0050537,0.0020424,0.016041,0.0014125,0.0052782,0.022882,0.01324,0.01113,0.0021454,0.0032199,0.045194,0.031278,0.013833,0.010965,0.044427,0.0048234,0.021385,0.0055472,0.052247,0.018843,0.010646,0.019965,0.0045427,0.0060501,0.0055876,0.033574,0.0053163,0.0025163,0.013134,0.0010619,0.0053239,0.014842,0.10218,0.0017965,0.0065595,0.0035492,0.0049281,0.025371,0.0083195,0.00459,0.0095229,0.0025597,0.0023191,0.0018717,0.0039425,0.0026175,0.0028165,0.0039868,0.0019511,0.0066355,0.015135,0.015902,0.0027151,0.0024264,0.014468,0.0058539,0.0088843,0.0015558,0.0039893,0.0042319,0.013141,0.0044442,0.0066172,0.0051176,0.0016176,0.0051125,0.020944,0.018065,0.025626,0.0091101,0.0075549,0.00632,0.0044499,0.0023066,0.0042437,0.010855,0.010919,0.10021,0.0074921,0.0086247,0.015189,0.0041327,0.0060376,0.001519,0.012941,0.0029819,0.0064449,0.0022712,0.00054492,0.020022,0.0033438,0.00085273,0.0033621,0.0029356,0.038249,0.031464,0.004809,0.0066419,0.003595,0.0054413,0.0024289,0.0014301,0.0021103,0.0020458,0.0016251,0.00553,0.0082096,0.011477,0.015168,0.0026243,0.0052804,0.0018452,0.0019745,0.0023298,0.010005,0.0069177,0.00051582,0.0021475,0.0033427,0.0027206,0.025167,0.0037889,0.0026712,0.0012577,0.0024348,0.003287,0.002924,0.0019526,0.0015755,0.0018575,0.00076223,0.0022557,0.0018388,0.00055788,0.0029406,0.0010811,0,0.00038373,0,0.01268,0,0,0,0.014184,0,0,0,0,0
0,9.49e-06,1.31e-05,1.48e-05,5.65e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.34e-05,0,0,0,0,3.83e-05,0,0,0,0,3.37e-05,0,0,0,0,2.65e-05,3.33e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.71e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9e-05,2.29e-05,1.77e-05,0,0,1.25e-05,3.06e-05,0,1.22e-05,0,0,3.12e-05,0,4.22e-05,1.73e-05,0,0,0,0,0,0,0,0,0,0,0,0,1.1e-05,0,3.79e-05,0,3.34e-05,3.94e-05,0,0,0,0,0,0,1.88e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.75e-06,2.62e-05,0,5.65e-06,0,0,0,0,0,0,0,3.77e-05,0,0,0,5.64e-05,0,0.00010273,0,0,5.01e-05,0,0,1.75e-05,1.05e-05,3.83e-05,0,0,0,8.85e-06,5.05e-05,0,0,1.74e-05,0,3.97e-05,9.99e-05,0,0,6.86e-06,0,0,0,1.02e-05,0,0,0,0,0,0.00027123,0,0,0,0,0,0,0,0,0,1.95e-05,0,0,0,0,0,0,0,0,0,0,0,1.39e-05,0,0,0,0,0,0,5.7e-05,6.87e-05,1.77e-05,0,0,2.49e-05,2.3e-05,6.32e-06,0,0,1.03e-05,3.12e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.57e-05,0,0.00011363,0,8.36e-05,3.94e-05,0,0.00020461,0,0,2.29e-05,0,0.00011302,0,0,1.11e-05,0,0,0,0,0,9.85e-06,0,0,0,0,0,0,1.36e-05,0,0,0,0,0,0,0,0.0093458,0,0,0,0,0,0,0
0,0.00048401,0,0.00068268,6.22e-05,0,0,0,0,0,0,0.0006248,0.0010871,0,0,0,0,0.00039783,0,0.00063989,0,0,0,0,0,0,0,0,0,0.00014749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00034789,0.00013019,0.00016615,0,0,0,2.99e-05,0,0,0,0,0,0.0006393,0.00046461,0,0,0,0,0,0,0,0,0,0,0.00040602,0.000612,0,0.00042881,0.00022743,0.0008316,9.66e-05,3.08e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00030374,0.0001821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.96e-05,0.00037013,0.00028803,0.00019189,3.39e-05,5.34e-05,0,0,3.91e-05,3.9e-05,7.44e-05,6.74e-05,0.00012079,2.03e-05,0,2.09e-05,0.00029617,0.0001705,0.00023969,0.00013204,0.00021675,0.00038438,3.65e-05,7.21e-06,5.25e-05,0,0.00013391,0,4.23e-05,4.21e-05,0.00022123,0.00048859,2.12e-05,7.94e-05,0,5.48e-05,7.95e-05,9.99e-05,0.00019424,3.01e-05,0.00016466,0.00034327,0.00029937,0.00020982,0.00034775,0.00022346,8.66e-05,0.00026988,0,1.87e-05,0,3.44e-05,4.28e-05,0,0.00011262,9.64e-06,7.03e-05,4.02e-05,0.00026092,3.72e-05,5.86e-05,1.56e-05,6.69e-05,0,5.24e-05,5.86e-05,0,8.1e-06,2.13e-05,8.91e-05,0.00022376,9.09e-05,0.0004037,0.00020381,0.0002154,0.00018966,3.13e-05,2.14e-05,0.00013511,0.00058948,0.00024053,0.00017703,0.00046402,0.00028246,0.00029882,0.00023738,1.26e-05,6.11e-05,0.00012886,0.0001645,6.25e-05,5.53e-05,9.29e-05,9.51e-05,6.62e-05,0.00010233,7.62e-05,7.88e-05,8.49e-06,2.5e-05,0.00034008,0.00026023,6.92e-05,0.000135,2.45e-05,1.08e-05,6.57e-05,2.9e-05,7.58e-05,0,0,3.94e-05,0.00049118,7.16e-05,0.00015601,0,0.00011453,0.00018569,0.00011302,0.00013784,0.00013048,0,0.0002378,0.00010685,4.79e-05,1.47e-05,3.26e-05,9.85e-06,0.00026035,0.00026127,0.00010614,0,0.00041966,1.03e-05,1.36e-05,9.49e-05,7.3e-05,0,0,0,3.87e-05,0,0,0,0,0,0,0,0,0
0,0,1.31e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.34e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5.65e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
